,screen_name,location,description,listed_count,friends_count,followers_count,favourites_count,verified,statuses_count,default_profile,default_profile_image,has_extended_profile,name,bot
37,0,0,0,7.829014327096219e-05,0.0005258765561944828,1.5670750303470108e-05,0.0007298550589809274,1,0.0003591545695034831,1,0,0,b'LyKaiG',1
38,0,0,0,0.0,5.716049523853075e-06,2.029161257244206e-05,3.322557172902553e-06,1,9.928253476253852e-07,1,0,0,b'J',1
39,1,0,0,0.0008611915759805841,0.00663633349719342,0.00016976646162092615,1.772030492214695e-05,1,0.034941743490664715,1,0,1,b'J-ROCK bot',1
40,0,0,0,0.0019572535817740547,0.00890560515816309,0.0004962404262765533,0.05624092526572151,1,0.013652837767870483,0,0,0,b'Walroose \xf0\x9f\x92\x99\xf0\x9f\x92\x9b',1
41,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',1
42,0,0,0,0.0,0.001760543253346747,4.661043680006493e-05,0.0049915883927572685,1,0.000478790023892342,1,0,1,b'Hak Pteew \xf0\x9f\x8c\x91',1
43,1,0,0,7.829014327096219e-05,1.7148148571559222e-05,3.897596870350257e-05,1.1075190576341843e-06,1,0.005688144622882738,1,0,0,b'jon bellion lyrics',1
44,0,0,0,0.00023487042981288657,0.0010917654590559373,6.509388587595275e-05,1.1075190576341842e-05,1,0.011717324752674795,0,0,1,b'Ciel P [RP] \xe2\x80\xa2 Hiatus',1
45,0,0,0,0.00023487042981288657,0.007933876739108068,0.0003793125201660457,0.0056062614697442404,1,0.0002305836869859957,1,0,1,b'BiMaH',1
46,0,0,0,0.0,0.004881506293370526,4.821769324144648e-05,0.005368144872352891,1,0.001176249830599175,1,0,0,b'Pascal Wealth\xf0\x9f\x87\xb3\xf0\x9f\x87\xac\xf0\x9f\x87\xb4\xf0\x9f\x87\xb2football in my veins\xe2\x9a\xbd',1
47,0,0,0,0.0010960620057934706,0.0012118024990568517,7.192472575182433e-05,0.0013135176023541424,1,0.003516339174952208,1,0,0,b'Jayden \xf0\x9f\x92\x9a',1
48,0,0,0,7.829014327096219e-05,0.0025722222857338835,1.3862586806915864e-05,0.00036880384619218334,1,0.0189723959804473,0,0,1,b'D0n9hee',1
49,0,0,0,0.0010960620057934706,0.0012118024990568517,7.192472575182433e-05,0.0013135176023541424,1,0.003516339174952208,1,0,0,b'Jayden \xf0\x9f\x92\x9a',1
50,0,0,0,0.0011743521490644327,0.006836395230528277,0.00022441318062789884,0.00285075405435039,1,0.0008771611946270278,1,0,1,b'Ryan Skilton',1
51,0,0,0,0.0,0.0025779383352577366,1.366167975174317e-05,0.038992423462126724,1,0.001026333203107742,1,0,0,b'Fona2\xf0\x9f\x8f\xb0\xf0\x9f\xa6\x94\xe2\x9b\x8f',1
52,0,0,0,7.829014327096219e-05,0.004607135916225578,7.071928342078818e-05,0.07284595849683083,1,0.0009064495423819766,1,0,0,b'Kerble \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xe2\x9a\xa7\xef\xb8\x8f #standwithukraine',1
53,0,0,0,0.0,0.0013261234895339134,1.7278006744851656e-05,0.0005083512474540905,1,8.860966227556562e-05,1,0,0,b'TheFeralPinup',1
54,0,0,0,0.0011743521490644327,0.003772592685743029,0.000501062195600698,0.15348663612129107,1,0.02384220431054981,0,0,0,b'Kenz \xf0\x9f\x8c\xb8',1
55,0,0,0,0.00015658028654192438,0.0018691481942999554,6.609842115181622e-05,0.007888858247528295,1,0.00037206129902261307,1,0,0,b'Lauren Stone',1
56,0,0,0,0.02145149925624364,0.0038469013295531194,0.0011710872246016315,0.010180315177773422,1,0.001755315214601681,1,0,0,b'Ferdinando M. Ametrano',1
57,0,0,0,0.0,0.00024007408000182914,2.0090705517269368e-06,0.0004441151421113079,1,0.00010151639179469563,1,0,0,b'Kamm T.Brandon',1
58,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',1
59,0,0,0,0.0,0.006110456940998937,0.00033230026925563537,0.0998683159840473,1,0.008051813569241874,1,0,0,b'Pappi',1
60,0,0,0,0.0,0.0006459135961953974,2.2300683124168997e-05,0.0015206236661317349,1,0.00028965679516970613,0,0,1,b'Faisal \xf0\x9f\xa7\x9b\xf0\x9f\x8f\xbc',1
61,0,0,0,0.0018006732952321302,0.0028122963657357127,0.00038112068366259993,0.08293434959282062,1,0.010257623285328574,0,0,0,b'amanda ~ TODAY\xf0\x9f\x92\x9c',1
62,0,0,0,7.829014327096219e-05,0.0006630617447669567,3.435510643453062e-05,1.1075190576341843e-06,1,0.0003137328098496217,1,0,0,b'\xe2\x9a\x9c\xef\xb8\x8f WhoDat #1\xe2\x9a\x9c\xef\xb8\x8f',1
63,0,0,0,0.00015658028654192438,0.0018977284419192208,1.426440091726125e-05,0.0014165168747141217,1,0.00046141558030889774,1,0,1,b'Eric Kirsch',1
64,0,0,0,0.0,0.004287037142889806,3.314966410349446e-05,0.0005581896050476288,1,9.05953129708164e-05,1,0,0,b'GreedyBastard\xf0\x9f\xa5\xb6',1
65,0,0,0,0.00023487042981288657,0.0003886913676220091,1.0246259813807377e-05,0.0017255146917940591,1,0.0014894862277749841,1,0,0,b'LadyBB',1
66,0,0,0,0.00015658028654192438,0.0010346049638174065,0.00010406985457945532,0.014558338012601351,1,0.003170091334967855,0,0,0,b'Coach Mystogan',1
67,0,0,0,0.0,0.0018119876990614246,3.556054876556678e-05,0.00969854438770255,1,0.0020884081187299976,1,0,0,b'Vicky Cook',1
68,0,0,0,0.0,0.0025665062362100304,2.6921545393140953e-05,0.0011916905060143823,1,0.00017200699147609797,0,0,0,b'Marckeyz Music',1
69,0,0,0,0.0,0.0003886913676220091,4.600771563454685e-05,0.000601382848295362,1,0.00011938724805195257,1,0,0,b'\xf0\x9f\xa9\xb8Alex\xf0\x9f\x94\xaa (MINORS DNI)\xf0\x9f\x94\x9e',1
70,0,0,0,0.0008611915759805841,0.00221211116573114,0.0002509329119106944,0.03981531012194892,1,0.004379849021049387,0,0,0,b'ToKneeVTuber\xf0\x9f\x94\xae COMMS OPEN | Needs a new treehouse',1
71,0,0,0,0.0,0.0013204074400100603,6.750477053802508e-05,0.056789147199250434,1,0.006624875338367289,1,0,0,b'A.',1
72,0,0,1,0.0,0.0013318395390577663,1.5670750303470108e-05,0.007153465593259196,1,0.0003958891073656223,1,0,0,b'Herma\xf0\x9f\xa5\x80',1
73,0,0,0,0.0,0.0018005556000137185,1.6273471468988187e-05,0.00298033378409359,1,5.162691807652003e-05,1,0,0,b'Your_Aunty_Kath',1
74,0,0,1,0.0003914507163548109,0.005367370502898037,0.00022722587940031654,0.1774954342526849,1,0.01595197306663397,1,0,0,b'VioletFemme \xf0\x9f\x8c\xbb\xf0\x9f\x8c\xbb\xf0\x9f\x8c\xbb \xf0\x9f\x87\xba\xf0\x9f\x87\xa6',1
75,0,0,0,0.0003914507163548109,0.0014004321333440032,4.640952974489224e-05,0.0009923370756402291,1,0.01816051305242664,0,0,1,b'DEACT',1
76,0,0,0,0.00015658028654192438,0.0061333211390943495,8.176917145528633e-05,0.019228745878644708,1,0.0015594804147825738,1,0,1,b'Jessica',1
77,0,0,0,0.00031316057308384876,0.002069209927634813,0.0003327020833659807,0.009982069266456903,1,0.0014830328630154191,1,0,0,b'vesa.eth',1
78,0,0,0,0.0,0.00037725926857430295,1.205442331036162e-06,3.322557172902553e-06,1,2.482063369063463e-07,1,0,0,b'Darco01',1
79,0,0,0,0.0,0.00472145690670264,0.00021878778308306342,0.010189175330234494,1,0.0010712585500877905,1,0,0,b'MASAKA KU SSAZZA',1
80,0,0,0,0.0,0.0006059012495284259,5.42449048966273e-06,7.863385309202708e-05,1,2.9784760428761556e-05,1,0,0,b'.',1
81,0,0,0,0.0,0.0010288889142935533,3.7368712262121027e-05,0.0028939472975981232,1,0.0007719217077787369,1,0,1,b'niki',1
82,0,0,0,0.0,0.004475666777176958,2.8729708889695197e-05,0.0018063635830013545,1,0.00017399264217134874,1,0,0,b'Cory Richardson',1
83,0,0,0,7.829014327096219e-05,0.0004744321104798052,4.0181411034538735e-06,0.006009398406723084,1,5.932131452061676e-05,1,0,0,b'Cara Wright',1
84,0,0,0,0.0010960620057934706,0.017674025127753706,0.00017539185916576157,0.15375244069512325,1,0.02201615028992982,0,0,0,b'Stellerex',1
85,0,0,0,0.0028184451577546385,0.01334697563819693,0.0006350672014008847,0.001973598960704116,1,0.002489261352833747,1,0,0,b'Aita \xe2\x9c\xa8debut 4/1/2022\xe2\x9c\xa8',1
86,0,0,0,0.00046974085962577314,0.003824037131457707,0.004871795180882649,0.02700352966323668,1,0.004001086150930302,1,0,1,b'KNG Advyth',1
87,0,0,0,0.0,0.0035039383581219347,8.90018254415033e-05,0.018590814901447417,1,0.005319310006239908,1,0,0,b'Andrew//HaloGaming08',1
88,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',1
89,0,0,0,0.0,0.0012346666971522642,1.8483449075887817e-05,0.008974226924009794,1,0.0056017688176393295,1,0,0,b'frog (squ/k)i(sh/ss)er',1
90,0,0,0,0.00015658028654192438,0.0027494198209733287,6.02721165518081e-06,0.0037843926199360076,1,0.0002921388585387696,1,0,1,b'Greg Malek',1
91,0,0,0,0.0,0.00198918523430087,5.42449048966273e-06,0.0027566149344514846,1,0.0002943727155709267,1,0,0,b'neil searles',1
92,0,0,0,0.0,0.009368605169595189,0.00021115331498650105,0.00022150381152683684,1,4.7903823022924835e-05,1,0,0,b'Avery & Marie YouTube',1
93,0,0,0,0.0,0.010734741005796074,1.7880727910369738e-05,0.05898092741430848,1,0.002056389501269079,1,0,0,b'auralis \xe2\x9c\xa8',1
94,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',1
95,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',1
96,0,0,0,7.829014327096219e-05,0.001983469184777017,9.442631593116603e-06,0.0023357576925504948,1,7.71921707778737e-05,0,0,0,b'Kevin Wilson',1
97,1,0,1,0.0,0.0,7.433561041389666e-06,6.645114345805106e-06,1,0.0019146636828955553,1,0,0,b'FARTAGLIA \xf0\x9f\x92\xa7\xe2\x9a\xa1',1
98,0,0,0,0.0007046112894386596,0.024647605546854457,0.00073391347254585,0.03036817256032933,1,0.0030931473705268875,1,0,0,b'Memphis',1
99,0,0,0,0.00015658028654192438,0.018754358487761937,0.0002519374471865579,0.12023226889676704,1,0.005109575651554045,1,0,1,b'Marc Cavalera \xe2\x9a\x94\xef\xb8\x8f',1
100,0,0,0,0.0003914507163548109,0.0035496667543127593,0.0001995007057864848,0.004450011573574152,1,0.0016215319990091604,1,0,1,b'Tone O',1
101,0,0,0,0.0,0.00046300001143209906,7.815284446217784e-05,0.03705648014938217,1,0.00804734585517756,1,0,0,b'christian',1
102,0,0,0,0.0,0.00046300001143209906,7.815284446217784e-05,0.03705648014938217,1,0.00804734585517756,1,0,0,b'christian',1
103,0,0,0,7.829014327096219e-05,0.004235592697175128,3.294875704832176e-05,0.07404540163624866,1,0.0026292497268489263,1,0,0,"b'Yara \xe2\x81\xb7 \xf0\x9f\x87\xb5\xf0\x9f\x87\xb8,'",1
104,0,0,0,0.0,0.000382975318098156,4.620862268971954e-06,0.0006224257103904116,1,0.00016654645206415835,1,0,0,b'tara',1
105,0,0,0,7.829014327096219e-05,0.0025207778400192058,1.7077099689678963e-05,0.0018717072074017713,1,0.0012154664318303778,0,0,1,b'Shavo\xc3\xb1ne G.',1
106,0,0,0,0.0,1.7148148571559222e-05,0.0,1.4397747749244396e-05,1,1.5140586551287123e-05,1,0,0,b'Cric Fan',1
107,0,0,0,0.022390980975495186,0.018662901695380287,0.008042309418562928,0.0269847018392569,1,0.00597060343428216,1,0,0,b'@NotTodayNoNoNo',1
108,0,0,0,7.829014327096219e-05,0.0004058395161935683,5.223583434490036e-06,0.001538343971053882,1,0.0002876711444744553,1,0,0,b'iam4orty6ix',1
109,0,0,0,7.829014327096219e-05,0.007933876739108068,0.0001645428781864361,0.003492007588720583,1,0.0006475703329886575,1,0,0,b'Bruh 6\xe2\x80\x993 MISATO!!!!!!!!',1
110,0,0,0,0.0,0.00046300001143209906,7.815284446217784e-05,0.03705648014938217,1,0.00804734585517756,1,0,0,b'christian',1
111,0,0,0,7.829014327096219e-05,0.007933876739108068,0.0001645428781864361,0.003492007588720583,1,0.0006475703329886575,1,0,0,b'Bruh 6\xe2\x80\x993 MISATO!!!!!!!!',1
112,0,0,0,0.00031316057308384876,0.003966938369554034,0.00020613063860718372,0.02459799827005523,1,0.015632283304698597,0,0,0,b'222 Raw',1
113,0,0,0,0.0,0.00046300001143209906,7.815284446217784e-05,0.03705648014938217,1,0.00804734585517756,1,0,0,b'christian',1
114,0,0,0,0.0,0.00046300001143209906,7.815284446217784e-05,0.03705648014938217,1,0.00804734585517756,1,0,0,b'christian',1
115,0,0,0,0.0,0.00046300001143209906,7.815284446217784e-05,0.03705648014938217,1,0.00804734585517756,1,0,0,b'christian',1
116,0,0,0,0.0,0.00046300001143209906,7.815284446217784e-05,0.03705648014938217,1,0.00804734585517756,1,0,0,b'christian',1
117,0,0,0,0.0,0.0005258765561944828,1.1853516255188928e-05,0.0005670497575087024,1,5.559821946702157e-05,1,0,0,b'BakedZD',1
118,0,0,0,0.0,0.00046300001143209906,7.815284446217784e-05,0.03705648014938217,1,0.00804734585517756,1,0,0,b'christian',1
119,0,0,0,0.018163313238863228,0.0033381729219301957,0.0012452219279603554,0.01143181171290005,0,0.011958333105810858,0,0,0,b'Lauren Morrill \xf0\x9f\x8d\x95\xe2\x9d\xa4\xef\xb8\x8f',1
120,0,0,0,7.829014327096219e-05,0.0034410618133595508,0.00014806849966227524,0.0029471082123645642,1,0.0008170952610956919,1,0,0,b'ABIJA WARA b\xc3\xac SMOOCHEY',1
121,0,0,0,0.0008611915759805841,0.007750963154344769,0.00010246259813807378,0.015696867603849293,1,0.0010965755964522379,1,0,0,b'DankoSnipes',1
122,0,0,0,0.0,0.0015947778171550079,9.241724537943908e-06,0.04035024182678623,1,0.000976940142063379,1,0,0,b'sacha \xf0\x9f\x8d\x9e\xf0\x9f\xa5\x9c',1
123,0,0,0,0.003366476160651374,0.07737244635487522,0.002764681986231438,0.20617242521200685,1,0.03528972877500741,1,0,0,b'Carolyn from Maryland',1
124,0,0,0,0.00015658028654192438,0.004184148251460451,0.0001653465064071269,0.07428684079081291,1,0.0023204810437374313,1,0,0,b'\xf0\x9f\xaa\xa6 Amy \xf0\x9f\xaa\xa6',1
125,0,0,0,0.0,0.0002629382780972414,1.4063493862088557e-06,0.0001340098059737363,1,5.410898144558349e-05,1,0,0,b'TravellerGuestYT',1
126,1,0,0,0.0007829014327096218,0.010397494083888743,0.00013581316929674091,0.0,1,0.02990811897820401,1,0,1,b'Shana',1
127,0,0,0,0.0,0.0013489876876293257,3.6765991096602944e-05,0.007884428171297758,1,0.001431405944938899,1,0,0,b'Aftab Joyia (\xd8\xac\xd9\x88\xd8\xa6\xdb\x8c\xdb\x81)',1
128,0,0,0,0.0011743521490644327,0.016485086826792266,0.00033571568919357113,0.027076625921040536,1,0.01710762177126992,0,0,1,b'\xe2\x9e\xa1\xef\xb8\x8f{belg.}\xc2\xb0\xc2\xb0\xc2\xae\xd0\xb0d\xd0\xb5',1
129,0,0,0,0.0006263211461676975,0.00025150617904953526,1.7077099689678963e-05,1.1075190576341843e-06,1,0.022762010332333393,0,0,1,b'Tia',1
130,0,0,0,0.00023487042981288657,0.0032524321790723997,2.3104311344859773e-05,0.0019204380459376755,1,0.0005132907047223241,1,0,0,b'eyecee',1
131,0,0,0,0.0,9.717284190550227e-05,4.0181411034538735e-06,0.0001417624393771756,1,0.0003487299033534165,1,0,0,b'Bink182',1
132,1,0,0,0.0,0.000685925942862369,2.029161257244206e-05,0.0,1,0.04230503268132838,0,0,1,b'\xec\xa3\xbc\xec\x9e\x91',1
133,0,0,0,0.0,0.001308975340962354,6.429025765526198e-06,0.0004419001039960395,1,0.0002417529721467813,1,0,1,b'NFT hacked lost metamask wallet sugar daddy need',1
134,1,0,1,0.00015658028654192438,0.0,1.4063493862088557e-06,1.8827823979781132e-05,1,0.014111523078473413,0,0,1,b'Bomber Da Robot',1
135,0,0,0,0.0017223831519611681,0.029100408125936002,0.0013440681991053207,0.10514232173650129,1,0.04183766014893373,0,0,0,b'Lois Truly',1
136,0,0,0,0.0,0.000840259280006402,1.0045352758634684e-06,2.10428620950495e-05,1,3.226682379782502e-06,1,0,0,b'Hydee',1
137,0,0,0,0.0015658028654192437,0.004155568003841185,0.0010065443464151954,0.04254091452278665,1,0.002906992617847128,0,0,0,b'venus',1
138,0,0,0,0.0,0.00042298766476512754,2.611791717245018e-06,0.00022814892587264194,1,9.183634465534813e-05,1,0,0,b'\xe2\x9c\xa8 Hwaayoudoinghere \xe2\x9c\xa8',1
139,0,0,0,0.4300477569873953,0.018337086872520662,0.1716863294401564,0.09080438001636913,0,0.04306106918354511,0,0,0,b'Cernovich',1
140,1,0,0,0.0,1.143209904770615e-05,1.8081634965542431e-06,0.0,1,0.0018910840808894524,1,0,0,b'Oliver Tree lyrics Every 30 Minutes',1
141,0,0,0,0.0,0.0002858024761926537,2.009070551726937e-07,1.550526680687858e-05,1,4.964126738126926e-06,1,0,1,b'NejadNN',1
142,0,0,0,0.00015658028654192438,0.002240691413350405,0.0004693188808834124,0.030707073391965392,1,0.0019034943977347697,1,0,0,b'\xf0\x9d\x96\x8a \xf0\x9d\x96\x88 \xf0\x9d\x96\x8d \xf0\x9d\x96\x94',1
143,0,0,0,0.0,0.0005830370514330136,4.620862268971954e-06,7.531129591912453e-05,1,4.5669965990767715e-05,1,0,0,b'Dark Army \xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb7\xef\xb8\x8f',1
144,0,0,0,0.00046974085962577314,0.028494506876407578,0.0002515356330762125,0.036761880080051476,1,0.00930475915794511,1,0,0,b'Eric Jacques \xf0\x9f\x8e\xae\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\xf0\x9f\x87\xba\xf0\x9f\x87\xb2 #EGU',1
145,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',1
146,0,0,0,0.0,0.00014290123809632685,1.0045352758634684e-06,3.3225571729025526e-05,1,9.928253476253852e-06,1,0,0,b'JimbiniBambini',1
147,0,0,0,0.0048539888827996555,0.003166691436214603,0.00039237147875227077,0.043579767398847516,1,0.011531914619005755,0,0,0,b'Doreen \xf0\x9f\x91\xbd',1
148,0,0,0,0.0017223831519611681,0.005361654453374184,0.00010909253095877267,0.061640080671688156,1,0.004241349885055645,0,0,1,b'Dr. Ania \xf0\x9f\x92\x99 \xf0\x9f\x92\x9b',1
149,0,0,0,0.00015658028654192438,0.01755398808775279,0.0012570754442155444,0.011411876369862635,1,0.011096560704072023,1,0,0,b'chlo.',1
150,0,0,0,0.0003914507163548109,0.007505173024819087,0.00018523630486922356,0.06160131750467096,1,0.003001062819534633,1,0,0,b'\xea\xa7\x85\xf0\x92\x88\x99\xf0\x92\x90\xab\xf0\x92\x88\x99\xe2\xb8\xbb\xf0\x92\x90\xab\xef\xb7\xbd\xe1\x80\xaa\xe1\x80\xaa\xf0\x92\x88\x99\xf0\x92\x90\xab\xea\xa7\x85\xe1\x80\xaa\xf0\x92\x88\x99\xef\xb7\xbd\xef\xb7\xbd\xef\xb7\xbd\xf0\x92\x90\xab\xea\xa7\x85\xe1\x80\xaa\xf0\x92\x90\xab\xf0\x92\x88\x99\xcd\x9d\xf0\x92\x88\x99\xef\xb7\xbd\xea\xa7\x85',1
151,0,0,0,0.0,0.0023550124038274668,5.303946256559113e-05,0.01251164279409338,1,0.002743921054499658,0,0,0,b'Kristin.',1
152,0,0,0,0.0022704141548579035,0.02839161798497822,0.0006704268431112788,0.008328543313409065,1,0.0006939849179901442,1,0,0,b'dklounge.eth',1
153,0,0,0,0.00023487042981288657,0.001148925954294468,2.3707032510377855e-05,0.003600544456368733,1,0.001197595575573121,1,0,0,b'Shishir Gyawali',1
154,0,0,0,0.0,0.00014290123809632685,8.639003372425828e-06,0.00010521431047524751,1,0.0036421797877637255,0,0,1,b'arin ahyari',1
155,0,0,0,0.0,0.006270506327666823,1.9287077296578592e-05,0.006806812128219697,1,0.0019787009178173927,1,0,1,b'KillaFrostyX#3058',1
156,0,0,0,0.0,0.001308975340962354,6.429025765526198e-06,0.0004419001039960395,1,0.0002417529721467813,1,0,1,b'NFT hacked lost metamask wallet sugar daddy need',1
157,0,0,0,0.0008611915759805841,0.00221211116573114,0.0002509329119106944,0.03981531012194892,1,0.004379849021049387,0,0,0,b'ToKneeVTuber\xf0\x9f\x94\xae COMMS OPEN | Needs a new treehouse',1
158,0,0,0,0.0,0.00015433333714403303,4.419955213799261e-06,0.0026602607764373105,1,0.00017200699147609797,1,0,0,b'D Jay',1
159,0,0,0,0.0003914507163548109,0.0023492963543036136,8.156826440011364e-05,0.032085934618719954,1,0.0004596781359505533,1,0,0,b'Mustafa',1
160,0,0,0,0.0,0.002377876601922879,2.189886901382361e-05,0.0029670435554019796,1,0.00020030251388342146,1,0,1,b'\xf0\x9f\xa6\x8bMeg\xf0\x9f\xa6\x8b',1
161,0,0,0,0.0034447663039223362,0.007196506350531021,0.0003803170554419091,0.03165289466718499,1,0.0070800857602535275,0,0,0,b'Alex Bertram-Powell',1
162,0,0,0,0.00015658028654192438,0.0013604197866770318,3.013605827590405e-06,0.0015892898477050544,1,0.00038720188557390023,1,0,1,b'touitera',1
163,1,0,1,0.0,0.00017148148571559225,1.2456237420707008e-05,0.0,1,0.002321722075421963,1,0,0,b'arcade fire lyrics bot',1
164,0,0,0,0.00023487042981288657,0.0016576543619173916,6.0874837717326185e-05,0.0047412890857319425,1,0.0009302773507249859,1,0,0,b'rockettuey',1
165,0,0,0,7.829014327096219e-05,0.002074925977158666,0.0002258195300141077,0.008581057658549659,1,0.022074230572765908,1,0,0,b'Stephanie',1
166,0,0,0,0.0,0.0011775062019137334,2.7926080669004422e-05,0.016231799308686606,1,0.0010486717734293132,1,0,0,b'Mile\xf0\x9f\x87\xa8\xf0\x9f\x87\xb4 | This is our year\xf0\x9f\xa5\xb3',1
167,0,0,0,0.0014092225788773192,0.0002915185257165068,1.8483449075887817e-05,0.004083422765497237,1,0.0003663525532737671,0,0,1,b'memoo',1
168,0,0,0,0.00015658028654192438,0.0008974197752449327,2.6921545393140953e-05,0.028940580495038868,1,0.001467147657453413,1,0,0,b'Patrick Bateman \xf0\x9f\x92\x9b\xf0\x9f\x92\x99\xf0\x9f\xa4\x8d\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\xa4\x8d',1
169,1,0,0,0.0,0.0,0.0,0.0,1,0.0009166260021951369,1,0,0,b'\xe2\x98\x86',1
170,0,0,0,7.829014327096219e-05,0.0028751729104980967,0.00016434197113126344,0.0052607155237623755,1,0.0006331743654480893,1,0,0,b't*n \xf0\x9f\x8f\x81\xe2\x9c\xa8',1
171,0,0,0,0.00046974085962577314,0.005904679158140226,0.0002031170327795933,0.2430926805173,1,0.022116425650039986,1,0,0,b'GOP praises Putin. Vote Blue!\xf0\x9f\x8c\xbb\xf0\x9f\x92\x99\xf0\x9f\x92\x9b\xf0\x9f\x87\xba\xf0\x9f\x87\xa6',1
172,0,0,0,0.0,0.00023435803047797607,2.611791717245018e-06,1.1075190576341842e-05,1,1.886368160488232e-05,1,0,0,b'Wilson',1
173,0,0,0,0.002583574727941752,0.009317160723880513,0.000470926137324794,0.025017747992898586,1,0.003978002961598012,0,0,1,b'Gigameg',1
174,0,0,0,0.0,0.003984086518125593,3.4154199379357924e-06,0.02210386535226305,1,0.00033234828511759766,1,0,0,b'sell',1
175,0,0,0,0.0,1.143209904770615e-05,1.6072564413815495e-06,0.0005903076577190202,1,0.00010052356644707025,1,1,0,b'Fancy',1
176,0,0,0,0.0010960620057934706,0.0013032592914385011,0.0001717755321726531,0.0014165168747141217,1,0.0009367307154845509,0,0,0,"b'Duck Daddy D (He of the Green Feathers, yo)'",1
177,0,0,0,0.0,2.28641980954123e-05,7.835375151735054e-06,0.0033502451493434074,1,0.0005234671645354843,1,0,0,b'munir',1
178,0,0,0,0.0,0.00035439507047889065,2.8126987724177113e-06,0.0008350693694561749,1,3.549350617760752e-05,1,0,1,b'Naritrade',1
179,0,0,0,0.0007829014327096218,0.005030123580990706,0.0007055855777665002,0.0479013067617361,1,0.004210572299279259,0,0,0,b'Adore in Peru \xe2\x99\xa1',1
180,0,0,0,0.00015658028654192438,0.0025550741371623245,8.036282206907747e-06,0.0002680196119474726,1,2.606166537516636e-05,1,0,0,b'Eason Chang \xf0\x9f\x98\x8e',1
181,0,0,0,0.00023487042981288657,0.006722074240051216,7.835375151735053e-05,0.008694024602428347,1,0.0022683577129870985,1,0,1,b'\xf0\x9f\x90\xa2',1
182,0,0,0,0.0007829014327096218,0.002623666731448561,0.00014465307972433945,0.07997727370893734,1,0.015351561937657517,1,0,0,b'BOUDICCA \xf0\x9f\x92\x99\xf0\x9f\x92\x9b\xf0\x9f\x87\xba\xf0\x9f\x87\xa6 #StayWithUkraine',1
183,0,0,0,7.829014327096219e-05,0.0011775062019137334,6.248209415870773e-05,0.009174687873441582,1,0.0005259492279045478,1,0,0,b'aurora \xe2\x9c\xbe',1
184,0,0,0,0.0031316057308384874,0.014518765790586809,0.00047856060542135633,0.06239873122616758,1,0.007137173217741988,1,0,0,b'DocH',1
185,0,0,0,0.0,0.0031552593371668974,3.214512882763099e-06,0.0003178579695410109,1,0.00039663372637634137,1,0,0,b'big win$ | lucky pick me | #QOM',1
186,0,0,0,0.00015658028654192438,0.007750963154344769,0.0004319501686212914,0.011498262856358101,1,0.0017262750731836384,1,0,1,b'JB\xf0\x9f\xab\x80',1
187,1,0,0,0.00015658028654192438,1.143209904770615e-05,6.02721165518081e-06,0.0,1,0.012419252273445943,1,0,1,b'GhoulBot (Brain Damaged)',1
188,0,0,0,0.0,0.0022692716609696707,8.27737067311498e-05,0.01827738700813694,1,0.0005500252425844634,1,0,0,b'drea \xf0\x9f\xa4\xa1',1
189,0,0,0,0.0,0.00021149383238256377,0.0,0.0,1,3.226682379782502e-06,1,1,1,b'Dr. Dauda Muhammad',1
190,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',1
191,0,0,0,0.07500195725358177,0.03780595155076424,0.34600936307239927,0.01999182650935466,0,0.24666770582386385,0,0,1,b'GIDI',1
192,0,0,0,0.0,0.005487407542898952,2.9131523000040583e-05,0.0016092251907424697,1,9.630405871966236e-05,1,0,0,b'TheKVehChannel',1
193,0,0,0,0.0,0.00046300001143209906,1.6072564413815495e-06,0.0007010595634824386,1,0.00015512896056646644,1,0,1,b'ceo and owner of pizza hut',1
